ranking_date,ranking,ranking_points,tours,player_id,first_name,last_name,hand,birthdate,country
2000-03-13T00:00:00.000,4,2741,15,200033,Serena,Williams,R,1981-09-26T00:00:00.000,USA
2000-03-13T00:00:00.000,8,1969,,200652,Monica,Seles,L,1973-12-02T00:00:00.000,USA
2000-03-13T00:00:00.000,12,1768,,200017,Arantxa,Sanchez Vicario,R,1971-12-18T00:00:00.000,ESP
2000-03-13T00:00:00.000,14,1592,,200077,Jennifer,Capriati,R,1976-03-29T00:00:00.000,USA
2000-03-13T00:00:00.000,15,1475,,200065,Amelie,Mauresmo,R,1979-07-05T00:00:00.000,FRA
2000-03-13T00:00:00.000,33,852,,200079,Kim,Clijsters,R,1983-06-08T00:00:00.000,BEL
2000-03-13T00:00:00.000,54,556,,200003,Justine,Henin,R,1982-06-01T00:00:00.000,BEL
2000-03-13T00:00:00.000,1,5823,,200001,Martina,Hingis,R,1980-09-30T00:00:00.000,SUI
2000-03-13T00:00:00.000,2,5450,,200128,Lindsay,Davenport,R,1976-06-08T00:00:00.000,USA
2000-03-06T00:00:00.000,3,3706,13,200748,Venus,Williams,R,1980-06-17T00:00:00.000,USA
2000-03-06T00:00:00.000,4,2741,15,200033,Serena,Williams,R,1981-09-26T00:00:00.000,USA
2000-03-06T00:00:00.000,8,1969,,200652,Monica,Seles,L,1973-12-02T00:00:00.000,USA
2000-03-06T00:00:00.000,12,1768,,200017,Arantxa,Sanchez Vicario,R,1971-12-18T00:00:00.000,ESP
2000-03-06T00:00:00.000,14,1592,,200077,Jennifer,Capriati,R,1976-03-29T00:00:00.000,USA
2000-03-06T00:00:00.000,15,1475,,200065,Amelie,Mauresmo,R,1979-07-05T00:00:00.000,FRA
2000-03-06T00:00:00.000,33,852,,200079,Kim,Clijsters,R,1983-06-08T00:00:00.000,BEL
2000-03-06T00:00:00.000,54,556,,200003,Justine,Henin,R,1982-06-01T00:00:00.000,BEL
2000-03-06T00:00:00.000,1,5823,,200001,Martina,Hingis,R,1980-09-30T00:00:00.000,SUI
2000-03-06T00:00:00.000,2,5450,,200128,Lindsay,Davenport,R,1976-06-08T00:00:00.000,USA
2000-02-28T00:00:00.000,3,3706,13,200748,Venus,Williams,R,1980-06-17T00:00:00.000,USA
2000-02-28T00:00:00.000,4,3209,15,200033,Serena,Williams,R,1981-09-26T00:00:00.000,USA
2000-02-28T00:00:00.000,9,1920,,200652,Monica,Seles,L,1973-12-02T00:00:00.000,USA
2000-02-28T00:00:00.000,12,1768,,200017,Arantxa,Sanchez Vicario,R,1971-12-18T00:00:00.000,ESP
2000-02-28T00:00:00.000,14,1556,,200077,Jennifer,Capriati,R,1976-03-29T00:00:00.000,USA
2000-02-28T00:00:00.000,15,1475,,200065,Amelie,Mauresmo,R,1979-07-05T00:00:00.000,FRA
2000-02-28T00:00:00.000,35,852,,200079,Kim,Clijsters,R,1983-06-08T00:00:00.000,BEL
2000-02-28T00:00:00.000,57,556,,200003,Justine,Henin,R,1982-06-01T00:00:00.000,BEL
2000-02-28T00:00:00.000,1,5684,,200001,Martina,Hingis,R,1980-09-30T00:00:00.000,SUI
2000-02-28T00:00:00.000,2,5190,,200128,Lindsay,Davenport,R,1976-06-08T00:00:00.000,USA
2000-02-21T00:00:00.000,3,3903,13,200748,Venus,Williams,R,1980-06-17T00:00:00.000,USA
2000-02-21T00:00:00.000,4,3512,15,200033,Serena,Williams,R,1981-09-26T00:00:00.000,USA
2000-02-21T00:00:00.000,11,1768,,200017,Arantxa,Sanchez Vicario,R,1971-12-18T00:00:00.000,ESP
2000-02-21T00:00:00.000,13,1760,,200065,Amelie,Mauresmo,R,1979-07-05T00:00:00.000,FRA
2000-02-21T00:00:00.000,14,1713,,200652,Monica,Seles,L,1973-12-02T00:00:00.000,USA
2000-02-21T00:00:00.000,15,1556,,200077,Jennifer,Capriati,R,1976-03-29T00:00:00.000,USA
2000-02-21T00:00:00.000,33,852,,200079,Kim,Clijsters,R,1983-06-08T00:00:00.000,BEL
2000-02-21T00:00:00.000,57,565,,200003,Justine,Henin,R,1982-06-01T00:00:00.000,BEL
2000-02-21T00:00:00.000,1,5734,,200001,Martina,Hingis,R,1980-09-30T00:00:00.000,SUI
2000-02-21T00:00:00.000,2,5190,,200128,Lindsay,Davenport,R,1976-06-08T00:00:00.000,USA
2000-02-14T00:00:00.000,3,4109,13,200748,Venus,Williams,R,1980-06-17T00:00:00.000,USA
2000-02-14T00:00:00.000,4,3231,15,200033,Serena,Williams,R,1981-09-26T00:00:00.000,USA
2000-02-14T00:00:00.000,12,1768,,200017,Arantxa,Sanchez Vicario,R,1971-12-18T00:00:00.000,ESP
2000-02-14T00:00:00.000,13,1713,,200652,Monica,Seles,L,1973-12-02T00:00:00.000,USA
2000-02-14T00:00:00.000,14,1660,,200065,Amelie,Mauresmo,R,1979-07-05T00:00:00.000,FRA
2000-02-14T00:00:00.000,16,1557,,200077,Jennifer,Capriati,R,1976-03-29T00:00:00.000,USA
2000-02-14T00:00:00.000,36,803,,200079,Kim,Clijsters,R,1983-06-08T00:00:00.000,BEL
2000-02-14T00:00:00.000,53,574,,200003,Justine,Henin,R,1982-06-01T00:00:00.000,BEL
2000-02-14T00:00:00.000,1,5734,,200001,Martina,Hingis,R,1980-09-30T00:00:00.000,SUI
2000-02-14T00:00:00.000,2,5190,,200128,Lindsay,Davenport,R,1976-06-08T00:00:00.000,USA
2000-02-07T00:00:00.000,3,4109,13,200748,Venus,Williams,R,1980-06-17T00:00:00.000,USA
2000-02-07T00:00:00.000,4,3015,15,200033,Serena,Williams,R,1981-09-26T00:00:00.000,USA
2000-02-07T00:00:00.000,12,1768,,200017,Arantxa,Sanchez Vicario,R,1971-12-18T00:00:00.000,ESP
2000-02-07T00:00:00.000,13,1713,,200652,Monica,Seles,L,1973-12-02T00:00:00.000,USA
2000-02-07T00:00:00.000,14,1611,,200065,Amelie,Mauresmo,R,1979-07-05T00:00:00.000,FRA
2000-02-07T00:00:00.000,16,1557,,200077,Jennifer,Capriati,R,1976-03-29T00:00:00.000,USA
2000-02-07T00:00:00.000,32,814,,200079,Kim,Clijsters,R,1983-06-08T00:00:00.000,BEL
2000-02-07T00:00:00.000,59,540,,200003,Justine,Henin,R,1982-06-01T00:00:00.000,BEL
2000-02-07T00:00:00.000,1,5734,,200001,Martina,Hingis,R,1980-09-30T00:00:00.000,SUI
2000-02-07T00:00:00.000,2,5190,,200128,Lindsay,Davenport,R,1976-06-08T00:00:00.000,USA
2000-01-31T00:00:00.000,3,4109,13,200748,Venus,Williams,R,1980-06-17T00:00:00.000,USA
2000-01-31T00:00:00.000,4,3015,15,200033,Serena,Williams,R,1981-09-26T00:00:00.000,USA
2000-01-31T00:00:00.000,9,1880,,200652,Monica,Seles,L,1973-12-02T00:00:00.000,USA
2000-01-31T00:00:00.000,13,1768,,200017,Arantxa,Sanchez Vicario,R,1971-12-18T00:00:00.000,ESP
2000-01-31T00:00:00.000,14,1611,,200065,Amelie,Mauresmo,R,1979-07-05T00:00:00.000,FRA
2000-01-31T00:00:00.000,17,1557,,200077,Jennifer,Capriati,R,1976-03-29T00:00:00.000,USA
2000-01-31T00:00:00.000,32,814,,200079,Kim,Clijsters,R,1983-06-08T00:00:00.000,BEL
2000-01-31T00:00:00.000,58,540,,200003,Justine,Henin,R,1982-06-01T00:00:00.000,BEL
2000-01-31T00:00:00.000,1,5793,,200001,Martina,Hingis,R,1980-09-30T00:00:00.000,SUI
2000-01-31T00:00:00.000,2,5263,,200128,Lindsay,Davenport,R,1976-06-08T00:00:00.000,USA
2000-01-24T00:00:00.000,3,4305,13,200748,Venus,Williams,R,1980-06-17T00:00:00.000,USA
2000-01-24T00:00:00.000,4,2993,15,200033,Serena,Williams,R,1981-09-26T00:00:00.000,USA
2000-01-24T00:00:00.000,6,2335,,200065,Amelie,Mauresmo,R,1979-07-05T00:00:00.000,FRA
2000-01-24T00:00:00.000,7,2310,,200652,Monica,Seles,L,1973-12-02T00:00:00.000,USA
2000-01-24T00:00:00.000,15,1558,,200017,Arantxa,Sanchez Vicario,R,1971-12-18T00:00:00.000,ESP
2000-01-24T00:00:00.000,21,1183,,200077,Jennifer,Capriati,R,1976-03-29T00:00:00.000,USA
2000-01-24T00:00:00.000,34,812,,200079,Kim,Clijsters,R,1983-06-08T00:00:00.000,BEL
2000-01-24T00:00:00.000,63,510,,200003,Justine,Henin,R,1982-06-01T00:00:00.000,BEL
2000-01-24T00:00:00.000,1,6003,,200001,Martina,Hingis,R,1980-09-30T00:00:00.000,SUI
2000-01-24T00:00:00.000,2,4709,,200128,Lindsay,Davenport,R,1976-06-08T00:00:00.000,USA
2000-01-17T00:00:00.000,3,4305,13,200748,Venus,Williams,R,1980-06-17T00:00:00.000,USA
2000-01-17T00:00:00.000,4,2993,15,200033,Serena,Williams,R,1981-09-26T00:00:00.000,USA
2000-01-17T00:00:00.000,6,2335,,200065,Amelie,Mauresmo,R,1979-07-05T00:00:00.000,FRA
2000-01-17T00:00:00.000,7,2310,,200652,Monica,Seles,L,1973-12-02T00:00:00.000,USA
2000-01-17T00:00:00.000,15,1558,,200017,Arantxa,Sanchez Vicario,R,1971-12-18T00:00:00.000,ESP
2000-01-17T00:00:00.000,21,1183,,200077,Jennifer,Capriati,R,1976-03-29T00:00:00.000,USA
2000-01-17T00:00:00.000,34,812,,200079,Kim,Clijsters,R,1983-06-08T00:00:00.000,BEL
2000-01-17T00:00:00.000,63,510,,200003,Justine,Henin,R,1982-06-01T00:00:00.000,BEL
2000-01-17T00:00:00.000,1,6003,,200001,Martina,Hingis,R,1980-09-30T00:00:00.000,SUI
2000-01-17T00:00:00.000,2,4709,,200128,Lindsay,Davenport,R,1976-06-08T00:00:00.000,USA
2000-01-10T00:00:00.000,3,4378,13,200748,Venus,Williams,R,1980-06-17T00:00:00.000,USA
2000-01-10T00:00:00.000,4,3021,15,200033,Serena,Williams,R,1981-09-26T00:00:00.000,USA
2000-01-10T00:00:00.000,6,2310,,200652,Monica,Seles,L,1973-12-02T00:00:00.000,USA
2000-01-10T00:00:00.000,9,1906,,200065,Amelie,Mauresmo,R,1979-07-05T00:00:00.000,FRA
2000-01-10T00:00:00.000,15,1536,,200017,Arantxa,Sanchez Vicario,R,1971-12-18T00:00:00.000,ESP
2000-01-10T00:00:00.000,22,1140,,200077,Jennifer,Capriati,R,1976-03-29T00:00:00.000,USA
2000-01-10T00:00:00.000,43,668,,200079,Kim,Clijsters,R,1983-06-08T00:00:00.000,BEL
2000-01-10T00:00:00.000,70,451,,200003,Justine,Henin,R,1982-06-01T00:00:00.000,BEL
2000-01-10T00:00:00.000,1,6074,,200001,Martina,Hingis,R,1980-09-30T00:00:00.000,SUI
2000-01-10T00:00:00.000,2,4841,,200128,Lindsay,Davenport,R,1976-06-08T00:00:00.000,USA
2000-01-03T00:00:00.000,3,4378,13,200748,Venus,Williams,R,1980-06-17T00:00:00.000,USA
2000-01-03T00:00:00.000,4,3021,15,200033,Serena,Williams,R,1981-09-26T00:00:00.000,USA
2000-01-03T00:00:00.000,6,2310,,200652,Monica,Seles,L,1973-12-02T00:00:00.000,USA
2000-01-03T00:00:00.000,10,1906,,200065,Amelie,Mauresmo,R,1979-07-05T00:00:00.000,FRA
2000-01-03T00:00:00.000,17,1435,,200017,Arantxa,Sanchez Vicario,R,1971-12-18T00:00:00.000,ESP
2000-01-03T00:00:00.000,23,1140,,200077,Jennifer,Capriati,R,1976-03-29T00:00:00.000,USA
2000-01-03T00:00:00.000,46,668,,200079,Kim,Clijsters,R,1983-06-08T00:00:00.000,BEL
2000-01-03T00:00:00.000,69,451,,200003,Justine,Henin,R,1982-06-01T00:00:00.000,BEL
2000-01-03T00:00:00.000,1,6074,,200001,Martina,Hingis,R,1980-09-30T00:00:00.000,SUI
2000-01-03T00:00:00.000,2,4841,,200128,Lindsay,Davenport,R,1976-06-08T00:00:00.000,USA
2000-01-01T00:00:00.000,4,3021,15,200033,Serena,Williams,R,1981-09-26T00:00:00.000,USA
2000-01-01T00:00:00.000,6,2310,,200652,Monica,Seles,L,1973-12-02T00:00:00.000,USA
2000-01-01T00:00:00.000,10,1906,,200065,Amelie,Mauresmo,R,1979-07-05T00:00:00.000,FRA
2000-01-01T00:00:00.000,17,1435,,200017,Arantxa,Sanchez Vicario,R,1971-12-18T00:00:00.000,ESP
2000-01-01T00:00:00.000,23,1140,,200077,Jennifer,Capriati,R,1976-03-29T00:00:00.000,USA
2000-01-01T00:00:00.000,46,668,,200079,Kim,Clijsters,R,1983-06-08T00:00:00.000,BEL
2000-01-01T00:00:00.000,69,451,,200003,Justine,Henin,R,1982-06-01T00:00:00.000,BEL
2000-01-01T00:00:00.000,2,4841,,200128,Lindsay,Davenport,R,1976-06-08T00:00:00.000,USA
2000-01-01T00:00:00.000,3,4378,13,200748,Venus,Williams,R,1980-06-17T00:00:00.000,USA
1999-12-27T00:00:00.000,3,4378,13,200748,Venus,Williams,R,1980-06-17T00:00:00.000,USA
1999-12-27T00:00:00.000,4,3021,15,200033,Serena,Williams,R,1981-09-26T00:00:00.000,USA
1999-12-27T00:00:00.000,6,2310,,200652,Monica,Seles,L,1973-12-02T00:00:00.000,USA
1999-12-27T00:00:00.000,10,1906,,200065,Amelie,Mauresmo,R,1979-07-05T00:00:00.000,FRA
1999-12-27T00:00:00.000,17,1435,,200017,Arantxa,Sanchez Vicario,R,1971-12-18T00:00:00.000,ESP
1999-12-27T00:00:00.000,23,1140,,200077,Jennifer,Capriati,R,1976-03-29T00:00:00.000,USA
1999-12-27T00:00:00.000,46,668,,200079,Kim,Clijsters,R,1983-06-08T00:00:00.000,BEL
1999-12-27T00:00:00.000,69,451,,200003,Justine,Henin,R,1982-06-01T00:00:00.000,BEL
1999-12-27T00:00:00.000,1,6074,,200001,Martina,Hingis,R,1980-09-30T00:00:00.000,SUI
1999-12-27T00:00:00.000,2,4841,,200128,Lindsay,Davenport,R,1976-06-08T00:00:00.000,USA
1999-12-20T00:00:00.000,3,4378,13,200748,Venus,Williams,R,1980-06-17T00:00:00.000,USA
1999-12-20T00:00:00.000,4,3021,15,200033,Serena,Williams,R,1981-09-26T00:00:00.000,USA
1999-12-20T00:00:00.000,6,2310,,200652,Monica,Seles,L,1973-12-02T00:00:00.000,USA
1999-12-20T00:00:00.000,10,1906,,200065,Amelie,Mauresmo,R,1979-07-05T00:00:00.000,FRA
1999-12-20T00:00:00.000,17,1435,,200017,Arantxa,Sanchez Vicario,R,1971-12-18T00:00:00.000,ESP
1999-12-20T00:00:00.000,23,1140,,200077,Jennifer,Capriati,R,1976-03-29T00:00:00.000,USA
1999-12-20T00:00:00.000,46,668,,200079,Kim,Clijsters,R,1983-06-08T00:00:00.000,BEL
1999-12-20T00:00:00.000,69,451,,200003,Justine,Henin,R,1982-06-01T00:00:00.000,BEL
1999-12-20T00:00:00.000,1,6074,,200001,Martina,Hingis,R,1980-09-30T00:00:00.000,SUI
1999-12-20T00:00:00.000,2,4841,,200128,Lindsay,Davenport,R,1976-06-08T00:00:00.000,USA
1999-12-13T00:00:00.000,3,4378,13,200748,Venus,Williams,R,1980-06-17T00:00:00.000,USA
1999-12-13T00:00:00.000,4,3021,15,200033,Serena,Williams,R,1981-09-26T00:00:00.000,USA
1999-12-13T00:00:00.000,6,2310,,200652,Monica,Seles,L,1973-12-02T00:00:00.000,USA
1999-12-13T00:00:00.000,10,1906,,200065,Amelie,Mauresmo,R,1979-07-05T00:00:00.000,FRA
1999-12-13T00:00:00.000,17,1435,,200017,Arantxa,Sanchez Vicario,R,1971-12-18T00:00:00.000,ESP
1999-12-13T00:00:00.000,23,1140,,200077,Jennifer,Capriati,R,1976-03-29T00:00:00.000,USA
1999-12-13T00:00:00.000,47,668,,200079,Kim,Clijsters,R,1983-06-08T00:00:00.000,BEL
1999-12-13T00:00:00.000,69,451,,200003,Justine,Henin,R,1982-06-01T00:00:00.000,BEL
1999-12-13T00:00:00.000,1,6074,,200001,Martina,Hingis,R,1980-09-30T00:00:00.000,SUI
1999-12-13T00:00:00.000,2,4841,,200128,Lindsay,Davenport,R,1976-06-08T00:00:00.000,USA
1999-12-06T00:00:00.000,3,4378,13,200748,Venus,Williams,R,1980-06-17T00:00:00.000,USA
1999-12-06T00:00:00.000,4,3021,15,200033,Serena,Williams,R,1981-09-26T00:00:00.000,USA
1999-12-06T00:00:00.000,6,2310,,200652,Monica,Seles,L,1973-12-02T00:00:00.000,USA
1999-12-06T00:00:00.000,10,1906,,200065,Amelie,Mauresmo,R,1979-07-05T00:00:00.000,FRA
1999-12-06T00:00:00.000,17,1435,,200017,Arantxa,Sanchez Vicario,R,1971-12-18T00:00:00.000,ESP
1999-12-06T00:00:00.000,23,1140,,200077,Jennifer,Capriati,R,1976-03-29T00:00:00.000,USA
1999-12-06T00:00:00.000,47,668,,200079,Kim,Clijsters,R,1983-06-08T00:00:00.000,BEL
1999-12-06T00:00:00.000,69,451,,200003,Justine,Henin,R,1982-06-01T00:00:00.000,BEL
1999-12-06T00:00:00.000,1,6074,,200001,Martina,Hingis,R,1980-09-30T00:00:00.000,SUI
1999-12-06T00:00:00.000,2,4841,,200128,Lindsay,Davenport,R,1976-06-08T00:00:00.000,USA
1999-11-29T00:00:00.000,3,4378,13,200748,Venus,Williams,R,1980-06-17T00:00:00.000,USA
1999-11-29T00:00:00.000,4,3021,15,200033,Serena,Williams,R,1981-09-26T00:00:00.000,USA
1999-11-29T00:00:00.000,6,2310,,200652,Monica,Seles,L,1973-12-02T00:00:00.000,USA
1999-11-29T00:00:00.000,10,1906,,200065,Amelie,Mauresmo,R,1979-07-05T00:00:00.000,FRA
1999-11-29T00:00:00.000,17,1435,,200017,Arantxa,Sanchez Vicario,R,1971-12-18T00:00:00.000,ESP
1999-11-29T00:00:00.000,23,1140,,200077,Jennifer,Capriati,R,1976-03-29T00:00:00.000,USA
1999-11-29T00:00:00.000,47,668,,200079,Kim,Clijsters,R,1983-06-08T00:00:00.000,BEL
1999-11-29T00:00:00.000,69,451,,200003,Justine,Henin,R,1982-06-01T00:00:00.000,BEL
1999-11-29T00:00:00.000,1,6074,,200001,Martina,Hingis,R,1980-09-30T00:00:00.000,SUI
1999-11-29T00:00:00.000,2,4841,,200128,Lindsay,Davenport,R,1976-06-08T00:00:00.000,USA
1999-11-22T00:00:00.000,3,4378,13,200748,Venus,Williams,R,1980-06-17T00:00:00.000,USA
1999-11-22T00:00:00.000,4,3021,15,200033,Serena,Williams,R,1981-09-26T00:00:00.000,USA
1999-11-22T00:00:00.000,6,2310,,200652,Monica,Seles,L,1973-12-02T00:00:00.000,USA
1999-11-22T00:00:00.000,10,1906,,200065,Amelie,Mauresmo,R,1979-07-05T00:00:00.000,FRA
1999-11-22T00:00:00.000,17,1435,,200017,Arantxa,Sanchez Vicario,R,1971-12-18T00:00:00.000,ESP
1999-11-22T00:00:00.000,23,1140,,200077,Jennifer,Capriati,R,1976-03-29T00:00:00.000,USA
1999-11-22T00:00:00.000,47,668,,200079,Kim,Clijsters,R,1983-06-08T00:00:00.000,BEL
1999-11-22T00:00:00.000,69,451,,200003,Justine,Henin,R,1982-06-01T00:00:00.000,BEL
1999-11-22T00:00:00.000,1,6074,,200001,Martina,Hingis,R,1980-09-30T00:00:00.000,SUI
1999-11-22T00:00:00.000,2,4841,,200128,Lindsay,Davenport,R,1976-06-08T00:00:00.000,USA
1999-11-15T00:00:00.000,3,4125,13,200748,Venus,Williams,R,1980-06-17T00:00:00.000,USA
1999-11-15T00:00:00.000,4,3021,15,200033,Serena,Williams,R,1981-09-26T00:00:00.000,USA
1999-11-15T00:00:00.000,6,2442,,200652,Monica,Seles,L,1973-12-02T00:00:00.000,USA
1999-11-15T00:00:00.000,10,1852,,200065,Amelie,Mauresmo,R,1979-07-05T00:00:00.000,FRA
1999-11-15T00:00:00.000,16,1435,,200017,Arantxa,Sanchez Vicario,R,1971-12-18T00:00:00.000,ESP
1999-11-15T00:00:00.000,24,1140,,200077,Jennifer,Capriati,R,1976-03-29T00:00:00.000,USA
1999-11-15T00:00:00.000,47,678,,200079,Kim,Clijsters,R,1983-06-08T00:00:00.000,BEL
1999-11-15T00:00:00.000,65,481,,200003,Justine,Henin,R,1982-06-01T00:00:00.000,BEL
1999-11-15T00:00:00.000,1,6261,,200001,Martina,Hingis,R,1980-09-30T00:00:00.000,SUI
1999-11-15T00:00:00.000,2,4628,,200128,Lindsay,Davenport,R,1976-06-08T00:00:00.000,USA
1999-11-08T00:00:00.000,3,4000,13,200748,Venus,Williams,R,1980-06-17T00:00:00.000,USA
1999-11-08T00:00:00.000,4,3021,15,200033,Serena,Williams,R,1981-09-26T00:00:00.000,USA
1999-11-08T00:00:00.000,6,2625,,200652,Monica,Seles,L,1973-12-02T00:00:00.000,USA
1999-11-08T00:00:00.000,11,1852,,200065,Amelie,Mauresmo,R,1979-07-05T00:00:00.000,FRA
1999-11-08T00:00:00.000,16,1435,,200017,Arantxa,Sanchez Vicario,R,1971-12-18T00:00:00.000,ESP
1999-11-08T00:00:00.000,26,1105,,200077,Jennifer,Capriati,R,1976-03-29T00:00:00.000,USA
1999-11-08T00:00:00.000,47,677,,200079,Kim,Clijsters,R,1983-06-08T00:00:00.000,BEL
1999-11-08T00:00:00.000,70,420,,200003,Justine,Henin,R,1982-06-01T00:00:00.000,BEL
1999-11-08T00:00:00.000,1,6084,,200001,Martina,Hingis,R,1980-09-30T00:00:00.000,SUI
1999-11-08T00:00:00.000,2,4412,,200128,Lindsay,Davenport,R,1976-06-08T00:00:00.000,USA
1999-11-01T00:00:00.000,3,4000,13,200748,Venus,Williams,R,1980-06-17T00:00:00.000,USA
1999-11-01T00:00:00.000,4,3021,15,200033,Serena,Williams,R,1981-09-26T00:00:00.000,USA
1999-11-01T00:00:00.000,5,2625,,200652,Monica,Seles,L,1973-12-02T00:00:00.000,USA
1999-11-01T00:00:00.000,11,1853,,200065,Amelie,Mauresmo,R,1979-07-05T00:00:00.000,FRA
1999-11-01T00:00:00.000,16,1435,,200017,Arantxa,Sanchez Vicario,R,1971-12-18T00:00:00.000,ESP
1999-11-01T00:00:00.000,30,904,,200077,Jennifer,Capriati,R,1976-03-29T00:00:00.000,USA
1999-11-01T00:00:00.000,45,676,,200079,Kim,Clijsters,R,1983-06-08T00:00:00.000,BEL
1999-11-01T00:00:00.000,81,373,,200003,Justine,Henin,R,1982-06-01T00:00:00.000,BEL
1999-11-01T00:00:00.000,1,6084,,200001,Martina,Hingis,R,1980-09-30T00:00:00.000,SUI
1999-11-01T00:00:00.000,2,4412,,200128,Lindsay,Davenport,R,1976-06-08T00:00:00.000,USA
1999-10-25T00:00:00.000,3,4000,13,200748,Venus,Williams,R,1980-06-17T00:00:00.000,USA
1999-10-25T00:00:00.000,4,3021,15,200033,Serena,Williams,R,1981-09-26T00:00:00.000,USA
1999-10-25T00:00:00.000,5,2625,,200652,Monica,Seles,L,1973-12-02T00:00:00.000,USA
1999-10-25T00:00:00.000,12,1758,,200065,Amelie,Mauresmo,R,1979-07-05T00:00:00.000,FRA
1999-10-25T00:00:00.000,16,1435,,200017,Arantxa,Sanchez Vicario,R,1971-12-18T00:00:00.000,ESP
1999-10-25T00:00:00.000,29,922,,200077,Jennifer,Capriati,R,1976-03-29T00:00:00.000,USA
1999-10-25T00:00:00.000,44,676,,200079,Kim,Clijsters,R,1983-06-08T00:00:00.000,BEL
1999-10-25T00:00:00.000,76,386,,200003,Justine,Henin,R,1982-06-01T00:00:00.000,BEL
1999-10-25T00:00:00.000,1,6084,,200001,Martina,Hingis,R,1980-09-30T00:00:00.000,SUI
1999-10-25T00:00:00.000,2,4412,,200128,Lindsay,Davenport,R,1976-06-08T00:00:00.000,USA
1999-10-18T00:00:00.000,3,4136,13,200748,Venus,Williams,R,1980-06-17T00:00:00.000,USA
1999-10-18T00:00:00.000,4,3021,15,200033,Serena,Williams,R,1981-09-26T00:00:00.000,USA
1999-10-18T00:00:00.000,5,2880,,200652,Monica,Seles,L,1973-12-02T00:00:00.000,USA
1999-10-18T00:00:00.000,11,1648,,200065,Amelie,Mauresmo,R,1979-07-05T00:00:00.000,FRA
1999-10-18T00:00:00.000,17,1435,,200017,Arantxa,Sanchez Vicario,R,1971-12-18T00:00:00.000,ESP
1999-10-18T00:00:00.000,29,922,,200077,Jennifer,Capriati,R,1976-03-29T00:00:00.000,USA
1999-10-18T00:00:00.000,54,578,,200079,Kim,Clijsters,R,1983-06-08T00:00:00.000,BEL
1999-10-18T00:00:00.000,85,344,,200003,Justine,Henin,R,1982-06-01T00:00:00.000,BEL
1999-10-18T00:00:00.000,1,6084,,200001,Martina,Hingis,R,1980-09-30T00:00:00.000,SUI
1999-10-18T00:00:00.000,2,4412,,200128,Lindsay,Davenport,R,1976-06-08T00:00:00.000,USA
1999-10-11T00:00:00.000,3,3942,13,200748,Venus,Williams,R,1980-06-17T00:00:00.000,USA
1999-10-11T00:00:00.000,4,3021,15,200033,Serena,Williams,R,1981-09-26T00:00:00.000,USA
1999-10-11T00:00:00.000,5,2880,,200652,Monica,Seles,L,1973-12-02T00:00:00.000,USA
1999-10-11T00:00:00.000,10,1692,,200065,Amelie,Mauresmo,R,1979-07-05T00:00:00.000,FRA
1999-10-11T00:00:00.000,16,1433,,200017,Arantxa,Sanchez Vicario,R,1971-12-18T00:00:00.000,ESP
1999-10-11T00:00:00.000,29,921,,200077,Jennifer,Capriati,R,1976-03-29T00:00:00.000,USA
1999-10-11T00:00:00.000,52,578,,200079,Kim,Clijsters,R,1983-06-08T00:00:00.000,BEL
1999-10-11T00:00:00.000,83,344,,200003,Justine,Henin,R,1982-06-01T00:00:00.000,BEL
1999-10-11T00:00:00.000,1,5789,,200001,Martina,Hingis,R,1980-09-30T00:00:00.000,SUI
1999-10-11T00:00:00.000,2,4714,,200128,Lindsay,Davenport,R,1976-06-08T00:00:00.000,USA
1999-10-04T00:00:00.000,3,3991,13,200748,Venus,Williams,R,1980-06-17T00:00:00.000,USA
1999-10-04T00:00:00.000,4,3144,15,200033,Serena,Williams,R,1981-09-26T00:00:00.000,USA
1999-10-04T00:00:00.000,5,2880,,200652,Monica,Seles,L,1973-12-02T00:00:00.000,USA
1999-10-04T00:00:00.000,12,1753,,200065,Amelie,Mauresmo,R,1979-07-05T00:00:00.000,FRA
1999-10-04T00:00:00.000,15,1574,,200017,Arantxa,Sanchez Vicario,R,1971-12-18T00:00:00.000,ESP
1999-10-04T00:00:00.000,30,872,,200077,Jennifer,Capriati,R,1976-03-29T00:00:00.000,USA
1999-10-04T00:00:00.000,50,578,,200079,Kim,Clijsters,R,1983-06-08T00:00:00.000,BEL
1999-10-04T00:00:00.000,86,344,,200003,Justine,Henin,R,1982-06-01T00:00:00.000,BEL
1999-10-04T00:00:00.000,1,5620,,200001,Martina,Hingis,R,1980-09-30T00:00:00.000,SUI
1999-10-04T00:00:00.000,2,5014,,200128,Lindsay,Davenport,R,1976-06-08T00:00:00.000,USA
1999-09-27T00:00:00.000,3,3991,13,200748,Venus,Williams,R,1980-06-17T00:00:00.000,USA
1999-09-27T00:00:00.000,4,3144,15,200033,Serena,Williams,R,1981-09-26T00:00:00.000,USA
1999-09-27T00:00:00.000,5,2880,,200652,Monica,Seles,L,1973-12-02T00:00:00.000,USA
1999-09-27T00:00:00.000,12,1753,,200065,Amelie,Mauresmo,R,1979-07-05T00:00:00.000,FRA
1999-09-27T00:00:00.000,15,1574,,200017,Arantxa,Sanchez Vicario,R,1971-12-18T00:00:00.000,ESP
1999-09-27T00:00:00.000,30,872,,200077,Jennifer,Capriati,R,1976-03-29T00:00:00.000,USA
1999-09-27T00:00:00.000,50,578,,200079,Kim,Clijsters,R,1983-06-08T00:00:00.000,BEL
